Id,SalePrice
2009,197305.46364938913
2010,196918.12972082436
2011,136678.34952755846
2012,183928.42463912859
2013,189163.6028797481
2014,192398.34166778263
2015,195619.20261383723
2016,196614.12946859247
2017,196037.9325721742
2018,130452.3282018962
2019,131853.03650660647
2020,117935.31028449771
2021,120804.47106793262
2022,173881.76904896268
2023,149636.17791935062
2024,245059.35526400537
2025,305213.99431094836
2026,184346.07890176456
2027,160619.45894132074
2028,161524.66993597517
2029,168413.7532211186
2030,255764.91312956245
2031,206830.05609048533
2032,224631.40737779613
2033,242345.54052966763
2034,164431.22347896436
2035,195837.91738829575
2036,178762.26565018657
2037,183227.50798748655
2038,245727.93254208125
2039,192667.22116139537
2040,258841.34223022338
2041,234628.83677864834
2042,199463.58341773745
2043,164268.85214781205
2044,172186.90330457594
2045,199526.45533761865
2046,144119.98659050846
2047,152418.88535424878
2048,132299.66594256175
2049,143048.17053449008
2050,166710.6202622313
2051,116427.12269299729
2052,135795.4125527636
2053,141287.27154381803
2054,97536.85450512824
2055,165821.73006689546
2056,136526.8628927904
2057,129112.8990124088
2058,212922.79680141932
2059,139444.36874084471
2060,163244.46913266674
2061,169791.72195143526
2062,134948.82622009158
2063,114023.75496857153
2064,141162.1878817966
2065,121690.03939191303
2066,167745.3048180381
2067,139077.3641317713
2068,152300.41178179378
2069,92438.24533067773
2070,110892.50149254603
2071,106421.66654900495
2072,143478.7674909782
2073,140263.11771214326
2074,170777.63912037248
2075,140865.16280945833
2076,123002.03964366736
2077,143412.32864889476
2078,131105.54884866282
2079,134004.33433259756
2080,117443.13394433892
2081,127824.71167284124
2082,132621.0314063858
2083,140092.33087811343
2084,113545.88969049169
2085,131784.02439737032
2086,119557.73989271325
2087,124609.01923847116
2088,109001.76428658003
2089,94410.21416109332
2090,127800.75281061084
2091,120002.58083021113
2092,131228.09715787848
2093,130538.56239952616
2094,109892.46320451311
2095,142292.9095415881
2096,93038.1888802999
2097,99004.12727865673
2098,139066.2852005468
2099,84152.13563454247
2100,116147.07689230173
2101,131264.45828197827
2102,131001.55512888804
2103,108553.6447732984
2104,139115.68830144408
2105,124749.75153302103
2106,94630.86422716887
2107,183160.37108531944
2108,117193.18174658748
2109,113558.90414869208
2110,132643.99015035987
2111,137968.27499743484
2112,141626.94558479954
2113,119516.58426201074
2114,114835.78186572807
2115,144616.81044007928
2116,117840.51525345522
2117,141328.52214360135
2118,126681.8563773673
2119,110377.25016018706
2120,112509.5000298255
2121,99781.99134500544
2122,109569.52890608631
2123,99230.21892070126
2124,157535.12548122247
2125,139315.37505613416
2126,150515.18269276305
2127,144338.89787552436
2128,129175.80394572738
2129,107611.59863679754
2130,133838.23001714295
2131,145731.05296536046
2132,120657.51295118842
2133,122865.40553963525
2134,124841.51578257121
2135,110480.7793036236
2136,99326.49852450952
2137,124129.08028858583
2138,138717.780704735
2139,151457.4172389297
2140,132803.7636650818
2141,140442.82635556706
2142,135269.44458595
2143,143233.05605532907
2144,129290.26582621834
2145,133528.27366683428
2146,148860.74925392657
2147,161154.31880696263
2148,127063.43415099625
2149,137590.31473594092
2150,200260.66319122218
2151,117633.08451881612
2152,167490.40570957653
2153,155910.23711955984
2154,105461.5049433093
2155,129232.70760752531
2156,243158.51964546475
2157,236768.84336785978
2158,232672.68602190597
2159,206416.03686965437
2160,180523.04508451355
2161,244673.45400351187
2162,336756.5847630953
2163,330064.4073130356
2164,240716.8231746003
2165,176974.09791598277
2166,142741.88379699868
2167,202679.84868825972
2168,199399.05663372867
2169,195771.85054511667
2170,211239.61448111347
2171,143479.73020000235
2172,140217.56382519857
2173,156508.51186258596
2174,233114.78946881363
2175,262428.4067751726
2176,298849.3138299918
2177,239535.89716078175
2178,210346.49020085472
2179,147611.21219234035
2180,223018.6909281965
2181,198953.10035605525
2182,229242.7177708333
2183,199328.44236786818
2184,134670.8328060409
2185,129856.67642514089
2186,144980.56644177256
2187,150098.1500812013
2188,152016.53293913783
2189,205591.9340466615
2190,93161.35815884192
2191,94944.84503053372
2192,93455.72914056662
2193,101189.16655480032
2194,105840.27255830793
2195,119201.68439482975
2196,113731.52891354485
2197,122779.40304048648
2198,153372.53004589098
2199,161575.00048088544
2200,129977.69293091624
2201,130365.86799962529
2202,164146.0290450266
2203,152023.96015973584
2204,165855.95299122535
2205,120935.72217508883
2206,133799.10579444352
2207,173809.39751315708
2208,208620.2756690223
2209,191159.4290892602
2210,120850.03119503408
2211,110814.45402908411
2212,113460.58494218873
2213,104925.84548745042
2214,142335.25197405322
2215,104354.44336100764
2216,149134.56739691235
2217,98528.3369522273
2218,96844.50926096216
2219,87058.54770329545
2220,95887.70535481207
2221,284190.3396472001
2222,254751.2549102833
2223,277870.087017782
2224,213745.69864952457
2225,137228.4389595453
2226,200460.62486815688
2227,197801.75723075395
2228,262663.04994462145
2229,223750.02175259023
2230,161911.364615741
2231,209960.7195740863
2232,191721.51031409367
2233,182171.36611068624
2234,230664.25498720648
2235,228774.26374252717
2236,259546.78762357414
2237,330724.5509864491
2238,193834.7631538233
2239,120878.62110246581
2240,164292.30132317348
2241,147515.70034239863
2242,131897.60383984112
2243,130276.69613697173
2244,103291.15491745798
2245,102770.30915528031
2246,141206.28777285694
2247,106041.92694681424
2248,124502.83593263176
2249,126359.47668800528
2250,133932.95740585122
2251,132810.4186234411
2252,177069.40491573207
2253,161249.80798854723
2254,176248.7594332953
2255,187986.1945074013
2256,180952.72466587467
2257,203759.6976656214
2258,171687.33659850137
2259,180793.19784852
2260,154047.6848582285
2261,173315.25439035238
2262,198423.9308122589
2263,321905.54378265707
2264,352324.6806183274
2265,161690.05235481105
2266,252520.98290387134
2267,319257.80981303094
2268,341208.87350138125
2269,161348.66420362133
2270,181646.73703696826
2271,213775.4024790305
2272,191660.7654076146
2273,165796.1810267754
2274,172806.15843927587
2275,167732.01658756315
2276,171507.96681341415
2277,176091.62567663394
2278,147606.19697884753
2279,126268.57040830914
2280,117809.98954533636
2281,187829.39639225576
2282,193757.90337625722
2283,104956.70798596658
2284,115638.0232967224
2285,136383.12245467363
2286,127290.12716909825
2287,331724.2047843881
2288,277674.13415753806
2289,329411.8036921791
2290,371660.01699470385
2291,317576.74553614797
2292,372466.592674971
2293,373347.3225446055
2294,349875.09358129743
2295,369762.8448706541
2296,265793.7208097246
2297,289307.8472424277
2298,320839.3081967044
2299,336293.71777343826
2300,306636.4229533847
2301,273912.8931285774
2302,245538.70994085917
2303,239727.860053134
2304,239838.38848018905
2305,195513.91458681857
2306,196632.8595144911
2307,195708.73377810855
2308,229439.26847105168
2309,263142.353515443
2310,208588.8500106264
2311,203739.23537284118
2312,175981.1350107653
2313,185292.47922098037
2314,178253.2099451997
2315,184052.4129827244
2316,194359.83811239584
2317,185023.87689498745
2318,185868.05336430462
2319,183626.70359968016
2320,187810.61742284088
2321,237200.2535170738
2322,185948.40186172337
2323,173692.44913626407
2324,178321.45093621316
2325,219747.5932183964
2326,174264.4013856927
2327,208573.8390533947
2328,215835.01817422346
2329,187066.73201828587
2330,184821.42483643274
2331,333333.3378606405
2332,333924.8790540396
2333,291498.8384099003
2334,259390.10941808153
2335,257992.36991033648
2336,300521.79568813054
2337,197369.24587644244
2338,258670.32764450533
2339,234189.2606131327
2340,354226.55237234186
2341,220450.58108610302
2342,225141.47461351592
2343,223285.73834332713
2344,223178.47652625068
2345,230429.7247786601
2346,203917.6325264524
2347,198706.54510396795
2348,218180.1256764784
2349,177374.29194392456
2350,262736.05752841843
2351,248999.19957222522
2352,258476.00233686046
2353,271488.29427035153
2354,126056.28047074447
2355,135475.68922505496
2356,153887.58465503476
2357,206134.32160076982
2358,201412.32581006852
2359,125872.1039166702
2360,122195.1595681708
2361,137918.74801285783
2362,249838.05329936804
2363,140609.07187827022
2364,151129.1771813818
2365,208109.69619743107
2366,184417.24686390682
2367,220524.74326815383
2368,204116.8692417459
2369,218567.4453435278
2370,168033.72798547844
2371,170403.20104388756
2372,186463.28319867523
2373,237566.07976288855
2374,258614.36818399464
2375,228952.1566821736
2376,241005.24041045806
2377,271367.48247149447
2378,144740.15333850763
2379,186367.59827568388
2380,144852.51553107725
2381,160279.8326261741
2382,187160.23315630545
2383,212687.13782294898
2384,233705.2628509081
2385,155581.64751520153
2386,139679.79926930522
2387,134647.01003145473
2388,112375.44426913351
2389,130803.12261680537
2390,144455.90916011267
2391,139224.47615038214
2392,119499.51078172878
2393,156989.28245601535
2394,144737.34084339056
2395,187404.8101180531
2396,146832.48786406676
2397,192852.62367059392
2398,131019.98831265971
2399,79890.79220692736
2400,76765.46309526176
2401,116074.66239603603
2402,136518.4285276994
2403,143738.88823854635
2404,149502.5862958354
2405,157021.7563636696
2406,131293.20597834382
2407,128786.509908958
2408,136577.14625501813
2409,137308.52516944907
2410,165331.67241967577
2411,124865.13419936138
2412,153469.33367604457
2413,135116.97902287656
2414,131810.56221505892
2415,139655.74016599345
2416,123319.40219434342
2417,129008.4981989839
2418,124303.62520624297
2419,136028.81059077787
2420,129624.52654081763
2421,149681.30142327634
2422,118066.98374525835
2423,127389.62146456102
2424,149926.53124398453
2425,202860.21514148253
2426,136814.9386400006
2427,133151.0874649446
2428,155810.6655344846
2429,123643.61432241148
2430,129373.75790274578
2431,128404.17469938357
2432,135542.39680204584
2433,140722.4530491834
2434,138024.1289143543
2435,148214.78932327236
2436,117351.42949556475
2437,117193.87193874479
2438,129672.398156852
2439,117961.33702784224
2440,121971.48760261551
2441,107411.4370504266
2442,108152.35776585178
2443,120598.96945698094
2444,130816.2788180394
2445,95957.29927602626
2446,140322.19762489977
2447,167054.80479105428
2448,140591.71056343967
2449,110094.32206254083
2450,145705.04347812937
2451,129362.91310440353
2452,187033.84411929105
2453,101223.20518218039
2454,127577.64508035925
2455,117560.9132209358
2456,128788.9991263817
2457,119951.44883178695
2458,118222.78869284975
2459,110384.14266746893
2460,134210.6459260955
2461,116697.96667918729
2462,131808.24932887073
2463,116666.7980181365
2464,159185.88276143282
2465,132578.9939024624
2466,124398.46198719527
2467,134307.07822282592
2468,100519.69635921616
2469,103384.97759373813
2470,178167.8789437568
2471,167129.17061964265
2472,160157.6159224519
2473,124267.38678225658
2474,114962.7223909326
2475,193469.23345103036
2476,114130.39932180311
2477,129399.48380274318
2478,161409.6790350262
2479,119348.01233865549
2480,140858.2072799108
2481,129943.107619614
2482,131608.48175353438
2483,123997.40494568298
2484,127607.78734535615
2485,126558.38608003946
2486,150564.02902937736
2487,199711.21176302724
2488,135680.69965407718
2489,151625.46398126445
2490,146459.01769644642
2491,102618.88051401226
2492,185286.61441643967
2493,144514.27836463062
2494,156803.93994897298
2495,107045.84149312852
2496,215681.6893278624
2497,148027.4464116661
2498,120562.8800289579
2499,100465.80089951237
2500,134957.23552387685
2501,139504.38273564665
2502,147432.16004083314
2503,116107.63957300175
2504,179060.06862154638
2505,212609.07760274608
2506,258649.23659125756
2507,287314.31220082036
2508,259147.2932373303
2509,230378.2564493311
2510,228927.91076783463
2511,190287.0770188449
2512,207296.49252464593
2513,211761.10680220407
2514,204583.72711628512
2515,143022.96855495605
2516,169663.49346692057
2517,133850.24746358552
2518,144871.31228472525
2519,214649.81977277485
2520,204199.70959263534
2521,196373.30736343283
2522,212845.48814445152
2523,133273.02450464442
2524,139131.58036989192
2525,142123.269270405
2526,133729.48914124753
2527,118924.34816737409
2528,132068.6489564427
2529,127587.48846027727
2530,119296.7610361827
2531,237858.23413331868
2532,215970.71173340376
2533,201173.51006303652
2534,238823.2445285553
2535,275838.6384225977
2536,220465.7985930501
2537,205346.36032759308
2538,186072.27083297676
2539,186285.0878776252
2540,188315.33135616285
2541,186737.93193270947
2542,182704.61999174315
2543,133344.3211213361
2544,126775.64084313424
2545,137132.0285423572
2546,139775.282767944
2547,138200.14362362862
2548,149029.31227334452
2549,165182.70544664632
2550,375702.58335643326
2551,145377.1053201246
2552,123611.34737541033
2553,95262.08619495053
2554,118000.82248528922
2555,113830.08243588656
2556,113484.18491498614
2557,121316.64110464857
2558,141908.6959808143
2559,140039.18707459857
2560,132309.59596765038
2561,124927.79325475405
2562,128206.34287834019
2563,138943.6325816591
2564,168236.16523726983
2565,133800.2433444585
2566,150484.584121403
2567,131804.3414246372
2568,177480.71724160382
2569,183572.9039959702
2570,120237.00781329973
2571,197475.5039698935
2572,143865.19232976777
2573,200413.21761852596
2574,232776.52840305178
2575,121186.01130661916
2576,125237.1359293157
2577,140707.88197760956
2578,97276.40825495645
2579,91048.67633640676
2580,131733.18079728665
2581,128449.21697162582
2582,115197.98283353282
2583,252083.2960040392
2584,159904.7388328349
2585,206169.64553209505
2586,206038.73339969348
2587,194574.15008803664
2588,136492.39706246692
2589,144422.26734971994
2590,211582.79840355573
2591,189710.13083150113
2592,219878.17846684196
2593,240022.33947528224
2594,167647.6919960364
2595,196910.05550092505
2596,318668.61277885205
2597,207033.2751297202
2598,258234.60925534353
2599,311989.25989155914
2600,143253.674351234
2601,147140.29152116345
2602,96806.71955064456
2603,99607.03918429287
2604,97035.06103931263
2605,98930.24007939424
2606,149820.13015061064
2607,174896.27877576824
2608,188658.86460049162
2609,160006.7818506499
2610,105340.5870213998
2611,144224.44646408194
2612,148550.83819593463
2613,127691.66653732609
2614,126354.12585638053
2615,147334.67888863708
2616,136355.30742973115
2617,179721.48869621413
2618,178212.96879462706
2619,200996.71532709445
2620,180866.70936157744
2621,183257.80168260404
2622,185799.3544198163
2623,238705.7771200702
2624,290069.6409476155
2625,260999.1464350963
2626,170037.47192295897
2627,163127.71132299586
2628,352271.3640797083
2629,357948.5428556741
2630,311705.44827273366
2631,374269.94054265384
2632,349927.3965816409
2633,275691.7555278889
2634,353037.12534549774
2635,153289.15704567803
2636,179964.61960024314
2637,165010.88476441742
2638,237760.63819877137
2639,175073.39367133842
2640,150476.8497969159
2641,115453.55794733264
2642,199265.30631597826
2643,111822.69241463831
2644,137100.45640282254
2645,105245.15903918186
2646,100044.5092551132
2647,106347.92584298993
2648,143368.75329316143
2649,141485.48923111783
2650,133083.77436835624
2651,151887.68870767092
2652,349453.62326239137
2653,258416.71753125437
2654,265731.50875790755
2655,358266.2160336357
2656,306462.8272901595
2657,304247.79878998763
2658,266417.11062143487
2659,279513.01190281543
2660,323888.443323039
2661,318726.948195358
2662,340768.577579041
2663,273202.57546724693
2664,259189.1381798342
2665,297713.2224782045
2666,267032.74914469273
2667,181493.05505782444
2668,186415.3388273173
2669,189236.72813893037
2670,280130.9938864227
2671,187388.63755610073
2672,192831.2918504042
2673,208182.75147842325
2674,203646.36733857237
2675,173548.49887426983
2676,191932.24183961036
2677,196827.16180023726
2678,236437.30161849654
2679,264867.8278186932
2680,273912.4502880604
2681,346020.5390694441
2682,305145.2097628293
2683,377042.0834208595
2684,301318.7749115968
2685,307121.6292776437
2686,255217.5874945678
2687,281196.8248042308
2688,224989.29693159755
2689,197990.79243661824
2690,353940.23223712883
2691,196817.50950469688
2692,128223.24370960236
2693,203988.5081148495
2694,129942.23076674443
2695,196536.09814430508
2696,190454.64378801401
2697,197025.71765355463
2698,197572.78817025313
2699,187156.47889578817
2700,176766.89890750524
2701,167180.21759663406
2702,123875.79519516983
2703,130621.74317985903
2704,139973.59406606934
2705,126698.05299880763
2706,125169.73284972704
2707,129743.13076210592
2708,132709.5767439618
2709,104906.41485043585
2710,128000.68162162365
2711,245740.72229880156
2712,324243.6370807161
2713,172833.6639367769
2714,160796.91808715754
2715,168330.92705955968
2716,163894.91179668528
2717,182540.16849459655
2718,228229.41289360012
2719,155236.88953591333
2720,159924.6453548016
2721,139654.6312319575
2722,163401.99637569106
2723,146664.61960369084
2724,130231.91106160646
2725,135169.6828240705
2726,143516.71738193417
2727,170032.40176152874
2728,166987.6699064045
2729,155496.1575921222
2730,141274.20846871065
2731,121803.43361775186
2732,122063.3938001619
2733,163999.99819884577
2734,156316.86594588953
